unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
clock1.png,0.018936356529593468,0.033424120396375656,0.008335237391293049,0.03280302509665489,0.13215148448944092,0.03645642101764679,0.12269048392772675,0.04259974882006645,0.017160732299089432,0.033483702689409256,0.020663965493440628,0.02604314498603344,0.27274686098098755,0.12009889632463455,0.061342865228652954,0.021062910556793213
clock10.png,0.01375915389508009,0.005665031727403402,0.019222700968384743,0.40115708112716675,0.0016859470633789897,0.003490877104923129,0.010795878246426582,0.011171815916895866,0.04344923794269562,0.4266805052757263,0.047923386096954346,0.0017576533136889338,0.0021359389647841454,0.0010215668007731438,0.00424222880974412,0.005841017700731754
clock2.png,0.0010525769321247935,0.004456209018826485,0.0005661847535520792,0.012309867888689041,0.0047755129635334015,0.001510413596406579,0.009093527682125568,0.002299079904332757,0.002437204122543335,0.9463711977005005,0.0014819895150139928,0.00374942971393466,0.004313384648412466,0.001345830038189888,0.0030564621556550264,0.0011810403084382415
clock3.png,0.00024732507881708443,0.004398041404783726,0.0006419747951440513,0.010651186108589172,0.006352982018142939,0.001657184911891818,0.009861776605248451,0.0038751920219510794,0.0028332211077213287,0.9282619953155518,0.005987533368170261,0.002959562698379159,0.006099966820329428,0.0006799912080168724,0.013576434925198555,0.0019156517228111625
clock4.png,0.005841196049004793,0.0444311760365963,0.003966214135289192,0.007663534954190254,0.11082572489976883,0.03495990112423897,0.12927895784378052,0.025416163727641106,0.04618224874138832,0.20425115525722504,0.01626771315932274,0.056187115609645844,0.11844710260629654,0.015323061496019363,0.1480732411146164,0.03288547694683075
clock5.png,0.0001848510146373883,0.0030848586466163397,0.0004626994486898184,0.009117978624999523,0.003563062520697713,0.0009025821345858276,0.005517229437828064,0.002283567562699318,0.0018512621754780412,0.9538183212280273,0.0035580419935286045,0.0018156892620027065,0.003365183249115944,0.0006659165374003351,0.008418300189077854,0.0013902717037126422
clock6.png,0.003232125658541918,0.012307913042604923,0.002455062698572874,0.04186400771141052,0.01047522947192192,0.0030223748181015253,0.028672758489847183,0.008011264726519585,0.007321024779230356,0.8320692181587219,0.007226319517940283,0.008254026062786579,0.01391587033867836,0.005135435611009598,0.010597125627100468,0.005440264008939266
clock7.png,0.0018102216999977827,0.040248773992061615,0.002663355553522706,0.0253178421407938,0.043729934841394424,0.030219241976737976,0.16207243502140045,0.01738917827606201,0.024567527696490288,0.19369645416736603,0.05182782933115959,0.04288008436560631,0.04394221678376198,0.007694786414504051,0.2724020183086395,0.039538122713565826
clock8.png,0.006608432158827782,0.010133021511137486,0.016302525997161865,0.1419861614704132,0.015211803838610649,0.03953874856233597,0.0328538753092289,0.026601750403642654,0.03953075408935547,0.4841952323913574,0.1243676245212555,0.006357073318213224,0.005089113023132086,0.0034741093404591084,0.030436936765909195,0.017312821000814438
clock9.png,0.0015090587548911572,0.006302396301180124,0.0011483001289889216,0.022287549450993538,0.004851705860346556,0.0016838137526065111,0.012092726305127144,0.003310793312266469,0.003580037970095873,0.9195728302001953,0.002720923162996769,0.004509040620177984,0.006458301562815905,0.002703266916796565,0.004993576090782881,0.0022757602855563164
dog1.png,0.0036720880307257175,0.28824806213378906,0.0016124923713505268,0.02163039706647396,0.008604257367551327,0.005865353159606457,0.06218477338552475,0.11003521084785461,0.00995409395545721,0.03730585798621178,0.20116297900676727,0.17025460302829742,0.008023680187761784,0.0016535227186977863,0.02214124985039234,0.04765130579471588
dog10.png,0.006409207824617624,0.012891700491309166,0.002591384807601571,0.14369811117649078,0.008425934240221977,0.06384357064962387,0.016601968556642532,0.024589069187641144,0.012382522225379944,0.0037239347584545612,0.6788894534111023,0.004695655312389135,0.001357335946522653,0.009871440008282661,0.0033758117351680994,0.006652856711298227
dog2.png,0.024534128606319427,0.10048743337392807,0.009656010195612907,0.041332513093948364,0.023974133655428886,0.023598119616508484,0.18292486667633057,0.046394430100917816,0.03493449091911316,0.04295048117637634,0.11482757329940796,0.05684799700975418,0.018003838136792183,0.05027059465646744,0.07959360629320145,0.14966976642608643
dog3.png,0.04232914745807648,0.23805351555347443,0.0024983035400509834,0.05328298732638359,0.0139841940253973,0.004761493299156427,0.03321220353245735,0.07406778633594513,0.010447973385453224,0.004010229371488094,0.33331403136253357,0.11735044419765472,0.004528893623501062,0.002273953752592206,0.013331226073205471,0.052553579211235046
dog4.png,0.001125030335970223,0.07243140786886215,0.0005032939952798188,0.074048712849617,0.005443120375275612,0.002613208256661892,0.011981718242168427,0.01036008633673191,0.0009567150264047086,0.0013945200480520725,0.7803248167037964,0.02423129603266716,0.0015986284706741571,0.0011933264322578907,0.005597901996225119,0.006196209229528904
dog5.png,0.002899080514907837,0.1643613874912262,0.0014247765066102147,0.021776016801595688,0.021776562556624413,0.009432711638510227,0.050665028393268585,0.07584113627672195,0.004626781214028597,0.014061640948057175,0.4606473743915558,0.07285772264003754,0.009161559864878654,0.001307790749706328,0.046719033271074295,0.04244135692715645
dog6.png,0.007077602203935385,0.18187010288238525,0.002609388204291463,0.06838016211986542,0.010244254022836685,0.008448505774140358,0.12731167674064636,0.166464701294899,0.007041210308670998,0.020344527438282967,0.23260439932346344,0.0844961404800415,0.016073498874902725,0.0040177637711167336,0.01745583862066269,0.045560263097286224
dog7.png,0.0036243803333491087,0.017799878492951393,0.0033841077238321304,0.046473875641822815,0.024711942300200462,0.021580858156085014,0.03121403232216835,0.011919423937797546,0.008228995837271214,0.004147041123360395,0.7613154053688049,0.02502916194498539,0.0044270846992731094,0.007092213723808527,0.016473356634378433,0.012578222900629044
dog8.png,0.013563820160925388,0.034406550228595734,0.007928973063826561,0.09794104099273682,0.0277200099080801,0.015837065875530243,0.04743009805679321,0.01960674673318863,0.04249829053878784,0.042698752135038376,0.15255418419837952,0.4458015263080597,0.012222136370837688,0.01467206422239542,0.007514629513025284,0.017604093998670578
dog9.png,0.018066780641674995,0.029244177043437958,0.004685752559453249,0.08712541311979294,0.01922566443681717,0.023054208606481552,0.031819529831409454,0.021519452333450317,0.012900415807962418,0.008289544843137264,0.6507512331008911,0.01683030091226101,0.008453826420009136,0.009732481092214584,0.025617316365242004,0.03268393501639366
elephant1.png,0.0018143672496080399,0.31379884481430054,0.0011946478625759482,0.009911109693348408,0.011610942892730236,0.007511347532272339,0.044266391545534134,0.034323934465646744,0.004724795930087566,0.01754070445895195,0.0697120651602745,0.41138699650764465,0.017275823280215263,0.0013814368285238743,0.03242398053407669,0.021122613921761513
elephant10.png,0.008052388206124306,0.06932030618190765,0.004000426270067692,0.020130960270762444,0.09580715000629425,0.06342274695634842,0.08163748681545258,0.07891374081373215,0.01646784506738186,0.038855183869600296,0.06181735917925835,0.04115220531821251,0.2330464869737625,0.01615114137530327,0.12520718574523926,0.046017471700906754
elephant2.png,0.010625019669532776,0.08718986064195633,0.004606704693287611,0.06850281357765198,0.02144188992679119,0.014761626720428467,0.05953457951545715,0.03395073115825653,0.06985168904066086,0.030333880335092545,0.22535428404808044,0.306133896112442,0.012847287580370903,0.00816964078694582,0.01798195019364357,0.028714163228869438
elephant3.png,0.008760054595768452,0.22081570327281952,0.0011262564221397042,0.03998850658535957,0.007157924585044384,0.00432678172364831,0.013102314434945583,0.06604409962892532,0.008232071995735168,0.004219316877424717,0.04174559563398361,0.5563924908638,0.0022374531254172325,0.0017908546142280102,0.008262727409601212,0.0157979317009449
elephant4.png,0.0013973955065011978,0.13236530125141144,0.0012350709876045585,0.004332485608756542,0.0031730777118355036,0.0036478284746408463,0.017600612714886665,0.024388277903199196,0.0020162989385426044,0.003474306780844927,0.035875145345926285,0.7478347420692444,0.002340688370168209,0.0012149256654083729,0.0032602562569081783,0.015843598172068596
elephant5.png,0.02059420570731163,0.09940259903669357,0.006650874856859446,0.037891823798418045,0.01342889852821827,0.00989786721765995,0.15730814635753632,0.03480679914355278,0.015188561752438545,0.017865801230072975,0.180474191904068,0.3039140999317169,0.007285136729478836,0.028737930580973625,0.012026617303490639,0.0545264333486557
elephant6.png,0.001867053098976612,0.2665391266345978,0.001209114445373416,0.005292754154652357,0.005463246256113052,0.003888325532898307,0.05153796821832657,0.05321136489510536,0.00484725134447217,0.024485765025019646,0.019870314747095108,0.5016027688980103,0.0067031122744083405,0.0014159329002723098,0.012415751814842224,0.039650119841098785
elephant7.png,0.0031175678595900536,0.22960464656352997,0.0013797745341435075,0.012575214728713036,0.004898600280284882,0.004028172232210636,0.057715896517038345,0.049093544483184814,0.004586454946547747,0.01140180230140686,0.09669085592031479,0.4867135286331177,0.005285895429551601,0.0018993408884853125,0.007926791906356812,0.023081911727786064
elephant8.png,0.012637324631214142,0.10891766846179962,0.00526069151237607,0.016734320670366287,0.03627602756023407,0.021443048492074013,0.039193395525217056,0.07379579544067383,0.009727961383759975,0.015015847980976105,0.05819685384631157,0.3513543903827667,0.056097112596035004,0.005826679989695549,0.058835580945014954,0.13068734109401703
elephant9.png,0.0016215017531067133,0.09850309789180756,0.002767242956906557,0.010248685255646706,0.01545104943215847,0.018256688490509987,0.03101084567606449,0.04927876219153404,0.007642172276973724,0.01723422296345234,0.07928714156150818,0.5920153856277466,0.010557413101196289,0.0020736653823405504,0.039953090250492096,0.024098990485072136
keyboard1.png,0.08653897792100906,0.052225157618522644,0.00977267324924469,0.03728063032031059,0.03698848932981491,0.01930391974747181,0.07930061221122742,0.06621190160512924,0.05510438233613968,0.017901809886097908,0.030863981693983078,0.027757564559578896,0.25359290838241577,0.04107126593589783,0.07997016608715057,0.10611556470394135
keyboard10.png,0.012833167798817158,0.023661181330680847,0.004046349320560694,0.017279403284192085,0.2068893164396286,0.03007485717535019,0.09002020210027695,0.03095318377017975,0.011447235010564327,0.025992222130298615,0.009188390336930752,0.01364150270819664,0.2912575900554657,0.1457282453775406,0.0770825669169426,0.009904622100293636
keyboard2.png,0.012996017932891846,0.018349118530750275,0.004888609517365694,0.012161144986748695,0.12791766226291656,0.023171231150627136,0.05186160281300545,0.027885418385267258,0.016784455627202988,0.01974608190357685,0.009017919190227985,0.010662787593901157,0.4305461645126343,0.1145162358880043,0.10611949115991592,0.013376041315495968
keyboard3.png,0.014819265343248844,0.023085298016667366,0.008106120862066746,0.02018536441028118,0.1036473959684372,0.044590387493371964,0.058788347989320755,0.04456392675638199,0.02218899317085743,0.032113172113895416,0.016626469790935516,0.0160527341067791,0.4722369313240051,0.0494714081287384,0.05402148514986038,0.01950271986424923
keyboard4.png,0.02588755451142788,0.020269477739930153,0.00467290822416544,0.010639425367116928,0.1411968171596527,0.030978981405496597,0.03773031756281853,0.01532276626676321,0.008091116324067116,0.049827009439468384,0.005745088215917349,0.018719861283898354,0.27886369824409485,0.10982374101877213,0.1602051556110382,0.08202607184648514
keyboard5.png,0.0205072034150362,0.01563885621726513,0.003518415614962578,0.007516644429415464,0.06326354295015335,0.021824374794960022,0.06318221986293793,0.017999153584241867,0.024815933778882027,0.03129718825221062,0.0066437190398573875,0.01969427429139614,0.31466200947761536,0.09899210184812546,0.2307199090719223,0.05972442403435707
keyboard6.png,0.042363815009593964,0.021003128960728645,0.006751937326043844,0.01533474214375019,0.03238150104880333,0.017039554193615913,0.07779526710510254,0.021584022790193558,0.014768853783607483,0.023825380951166153,0.008786839433014393,0.02002939209342003,0.2703523337841034,0.17208100855350494,0.13723956048488617,0.11866263300180435
keyboard7.png,0.02440001629292965,0.026537248864769936,0.0072698104195296764,0.017193371430039406,0.17890773713588715,0.03002767078578472,0.07043427973985672,0.04421968013048172,0.025213638320565224,0.038190510123968124,0.00818072073161602,0.015579642727971077,0.25899577140808105,0.12111756205558777,0.12144342064857483,0.012288865633308887
keyboard8.png,0.02223791740834713,0.03894079476594925,0.005305532366037369,0.023165790364146233,0.09784708172082901,0.018803073093295097,0.21165616810321808,0.03603329509496689,0.008781231939792633,0.030751673504710197,0.020962310954928398,0.04963291436433792,0.20032528042793274,0.05488625913858414,0.08956721425056458,0.09110341221094131
keyboard9.png,0.0274423249065876,0.0421481728553772,0.007637956645339727,0.02183695137500763,0.052329082041978836,0.028601594269275665,0.11504405736923218,0.03785867244005203,0.009747607633471489,0.031137462705373764,0.015726644545793533,0.04593835398554802,0.2567255198955536,0.049074918031692505,0.10037516802549362,0.15837545692920685
knife1.png,0.028414184227585793,0.0022826101630926132,0.0014137047110125422,0.013503282330930233,0.05405344069004059,0.004123772028833628,0.0046461052261292934,0.0023786069359630346,0.0028139001224189997,0.00447492953389883,0.001294469926506281,0.0011378355557098985,0.017179429531097412,0.8590968251228333,0.0017990052001550794,0.001387873780913651
knife10.png,0.025711245834827423,0.001478457823395729,0.0016433240380138159,0.005680831149220467,0.06404510885477066,0.006408222485333681,0.015189736150205135,0.0014967117458581924,0.010075733065605164,0.007128250319510698,0.0013187994481995702,0.0022086522076278925,0.02411550283432007,0.8129209280014038,0.013837384060025215,0.0067411670461297035
knife2.png,0.18317927420139313,0.005000528879463673,0.0031434944830834866,0.03206382691860199,0.00878067221492529,0.002233736915513873,0.002874519908800721,0.003508653026074171,0.002032934222370386,0.001002180972136557,0.0027956953272223473,0.001565229962579906,0.0060030329041182995,0.7012673616409302,0.0024355726782232523,0.04211321473121643
knife3.png,0.04745839908719063,5.331914871931076e-05,0.0013831775868311524,0.0023881839588284492,0.0019530166173353791,0.0014835114125162363,0.00013234135985840112,0.00014229456428438425,0.001405313378199935,0.0013976749032735825,0.00017245905473828316,7.525669207097962e-05,0.0006391092902049422,0.9404899477958679,0.0004714595852419734,0.0003545517974998802
knife4.png,0.6338363885879517,0.0008920059190131724,0.0027523657772690058,0.01402267999947071,0.0022452331613749266,0.001424199901521206,0.001815491821616888,0.0013874928699806333,0.007336925715208054,0.0008340978529304266,0.0016395824495702982,0.0011552213691174984,0.006762645673006773,0.3105551302433014,0.004047967027872801,0.00929256621748209
knife5.png,0.023246830329298973,0.03090747818350792,0.00947420485317707,0.06013862416148186,0.10421829670667648,0.025168146938085556,0.093330979347229,0.0287080816924572,0.021055826917290688,0.012621214613318443,0.022775959223508835,0.023714954033493996,0.2391686588525772,0.24711595475673676,0.03680895268917084,0.021545831114053726
knife6.png,0.01959826610982418,0.015110413543879986,0.00949675403535366,0.0671863853931427,0.08792255818843842,0.02522372454404831,0.06747501343488693,0.015736233443021774,0.01618236117064953,0.0132158687338233,0.01344994641840458,0.012620327062904835,0.1653670221567154,0.4408917725086212,0.01988609880208969,0.010637251660227776
knife7.png,0.009858069010078907,0.019696107134222984,0.005041051190346479,0.012414229102432728,0.1446382999420166,0.059789564460515976,0.1111864224076271,0.049216218292713165,0.027917228639125824,0.031740665435791016,0.023769017308950424,0.01886536180973053,0.25403061509132385,0.08311738818883896,0.13188135623931885,0.016838448122143745
knife8.png,0.019129207357764244,0.0035634671803563833,0.0019065244123339653,0.01093060802668333,0.040770988911390305,0.008073506876826286,0.02344064600765705,0.0025743248406797647,0.005283098667860031,0.009129281155765057,0.0029656547121703625,0.004523914773017168,0.036170147359371185,0.8078991174697876,0.012389758601784706,0.011249772273004055
knife9.png,0.05276435613632202,0.007989194244146347,0.004810573533177376,0.034332241863012314,0.04837459325790405,0.011423989199101925,0.0771145299077034,0.00388153619132936,0.004433175083249807,0.007456886116415262,0.00885505136102438,0.012782623991370201,0.015136674046516418,0.6722478866577148,0.010113679803907871,0.02828300930559635
oven1.png,0.025737205520272255,0.026306871324777603,0.008961712941527367,0.017602652311325073,0.08354523032903671,0.0430082231760025,0.08672890067100525,0.046122729778289795,0.022506115958094597,0.024897251278162003,0.01897389627993107,0.014657746069133282,0.39086613059043884,0.050343915820121765,0.11571939289569855,0.024021975696086884
oven10.png,0.024636929854750633,0.022432293742895126,0.006385991349816322,0.00973186083137989,0.042257219552993774,0.03290865942835808,0.061872612684965134,0.021307071670889854,0.01199257094413042,0.02198787033557892,0.009595131501555443,0.02218765951693058,0.2603321969509125,0.10411142557859421,0.2365248203277588,0.11173566430807114
oven2.png,0.010703138075768948,0.025579432025551796,0.006625056266784668,0.01896534115076065,0.07180672883987427,0.05691906809806824,0.07218726724386215,0.05263815075159073,0.03132776543498039,0.034668996930122375,0.02664848417043686,0.019003672525286674,0.43878263235092163,0.029797151684761047,0.08610005676746368,0.01824701949954033
oven3.png,0.014764607883989811,0.014012051746249199,0.00876947958022356,0.0048541962169110775,0.026197850704193115,0.014229407534003258,0.04829028248786926,0.02821481227874756,0.06799054890871048,0.018873486667871475,0.013226727955043316,0.011606135405600071,0.3603251278400421,0.03886127844452858,0.2739918529987335,0.05579221248626709
oven4.png,0.023720290511846542,0.030708635225892067,0.010192833840847015,0.01780860312283039,0.0217888206243515,0.04948582872748375,0.12599897384643555,0.032504383474588394,0.06451555341482162,0.026853475719690323,0.039561670273542404,0.022477343678474426,0.039004940539598465,0.08312185108661652,0.18865492939949036,0.2236018180847168
oven5.png,0.016384031623601913,0.12221211194992065,0.004689913708716631,0.030432410538196564,0.010796247981488705,0.05197523161768913,0.049770720303058624,0.13973194360733032,0.08706087619066238,0.03167510777711868,0.17097698152065277,0.036558981984853745,0.021155547350645065,0.01210269145667553,0.09368681907653809,0.12079038470983505
oven6.png,0.005674656946212053,0.07734405994415283,0.0031454686541110277,0.008051797747612,0.03382347151637077,0.017565418034791946,0.1432235687971115,0.05137576907873154,0.06383001059293747,0.11055485904216766,0.023925000801682472,0.05643359571695328,0.09542366117238998,0.011289830319583416,0.21551334857940674,0.0828254297375679
oven7.png,0.010038875974714756,0.01964879408478737,0.006230337545275688,0.0050141774117946625,0.020859835669398308,0.024679262191057205,0.050498608499765396,0.05487316846847534,0.08568910509347916,0.04642431065440178,0.0287562757730484,0.017380399629473686,0.2104901820421219,0.015093013644218445,0.3634001314640045,0.04092350974678993
oven8.png,0.01441587321460247,0.015436384826898575,0.0069177947007119656,0.01351236179471016,0.053793806582689285,0.020276421681046486,0.08117519319057465,0.02608995884656906,0.03242305666208267,0.019838033244013786,0.014917723834514618,0.014631248079240322,0.39486104249954224,0.10384220629930496,0.16448631882667542,0.023382652550935745
oven9.png,0.013255988247692585,0.09748698770999908,0.003999411128461361,0.028379715979099274,0.023820124566555023,0.012627438642084599,0.297752320766449,0.052279744297266006,0.014764673076570034,0.06478048861026764,0.03283293545246124,0.1436951458454132,0.029443416744470596,0.00872630625963211,0.058370620012283325,0.11778464913368225
truck1.png,0.020380480214953423,0.035296060144901276,0.01231376826763153,0.01951097697019577,0.06483040004968643,0.05067587271332741,0.1321176141500473,0.06146591529250145,0.029349423944950104,0.03137248754501343,0.031919367611408234,0.022108744829893112,0.24751371145248413,0.03807814419269562,0.17071309685707092,0.032353855669498444
truck10.png,0.008424682542681694,0.2619019150733948,0.0028172668535262346,0.03087560087442398,0.008497395552694798,0.007478457409888506,0.2175188958644867,0.08196675777435303,0.056776996701955795,0.06871305406093597,0.04369740933179855,0.06599576771259308,0.006097391713410616,0.00364481657743454,0.021811746060848236,0.11378186196088791
truck2.png,0.07220735400915146,0.0562567301094532,0.013486841693520546,0.026084594428539276,0.01281171478331089,0.004183340817689896,0.12752485275268555,0.10388973355293274,0.016448548063635826,0.008774200454354286,0.03059704601764679,0.04018310457468033,0.03878800570964813,0.02339930087327957,0.06708526611328125,0.35827937722206116
truck3.png,0.058697186410427094,0.08886459469795227,0.0054338122718036175,0.02363957092165947,0.04271409288048744,0.009017962962388992,0.13595622777938843,0.04224415495991707,0.020392850041389465,0.010777526535093784,0.024496760219335556,0.03986716270446777,0.10557036101818085,0.04237447679042816,0.13762784004211426,0.21232552826404572
truck4.png,0.16654013097286224,0.037427812814712524,0.01556612178683281,0.03370627015829086,0.018391843885183334,0.011721653863787651,0.0863724946975708,0.1013079285621643,0.0333872027695179,0.010097539983689785,0.036256007850170135,0.029069503769278526,0.010671349242329597,0.0861242488026619,0.056852325797080994,0.2665075659751892
truck5.png,0.05375739932060242,0.06676643341779709,0.007312083151191473,0.02425285242497921,0.03418268635869026,0.006859740242362022,0.07447915524244308,0.07179301977157593,0.017205407842993736,0.008388294838368893,0.012861297465860844,0.03134468197822571,0.13314460217952728,0.02321755699813366,0.09058964252471924,0.34384506940841675
truck6.png,0.431527704000473,0.02052161656320095,0.008168810047209263,0.041997238993644714,0.01519062090665102,0.003429461270570755,0.05047644302248955,0.05425810441374779,0.02036629617214203,0.00526013458147645,0.019370337948203087,0.0177984107285738,0.036817532032728195,0.0835057720541954,0.04841558262705803,0.1428959220647812
truck7.png,0.009380511939525604,0.08975062519311905,0.0054389601573348045,0.021694112569093704,0.04866180941462517,0.015486829914152622,0.22537395358085632,0.05524725839495659,0.020569799467921257,0.020032791420817375,0.031049128621816635,0.05907431244850159,0.12452804297208786,0.018321270123124123,0.16939689218997955,0.0859936997294426
truck8.png,0.0620470829308033,0.039924729615449905,0.008850343525409698,0.04644645377993584,0.019751543179154396,0.013676184229552746,0.20816996693611145,0.09615650027990341,0.015266533009707928,0.020623499527573586,0.028072208166122437,0.033421892672777176,0.0774221271276474,0.031690292060375214,0.050853945314884186,0.24762672185897827
truck9.png,0.012495775707066059,0.039773955941200256,0.0074868397787213326,0.011819624342024326,0.07868478447198868,0.029694972559809685,0.12058797478675842,0.06886914372444153,0.02820509858429432,0.02983536384999752,0.037083547562360764,0.02612362615764141,0.27817338705062866,0.02408619597554207,0.1808691769838333,0.026210539042949677
